EmployeeID,Name,Department
1,Employee_1,Sales
2,Employee_2,Sales
3,Employee_3,Sales
4,Employee_4,Sales
5,Employee_5,Sales
6,Employee_6,Sales
7,Employee_7,Sales
8,Employee_8,Sales
9,Employee_9,Sales
10,Employee_10,Sales
11,Employee_11,IT
12,Employee_12,IT
13,Employee_13,IT
14,Employee_14,IT
15,Employee_15,IT
16,Employee_16,IT
17,Employee_17,IT
18,Employee_18,IT
19,Employee_19,IT
20,Employee_20,IT
21,Employee_21,HR
22,Employee_22,HR
23,Employee_23,HR
24,Employee_24,HR
25,Employee_25,HR
26,Employee_26,HR
27,Employee_27,HR
28,Employee_28,HR
29,Employee_29,HR
30,Employee_30,HR
31,Employee_31,Support
32,Employee_32,Support
33,Employee_33,Support
34,Employee_34,Support
35,Employee_35,Support
36,Employee_36,Support
37,Employee_37,Support
38,Employee_38,Support
39,Employee_39,Support
40,Employee_40,Support
